dateinfection,infection,daterecoveries,recoveries,datedeaths,deaths
06-May-20,1,10-June-20,2,06-May-20,2
20-May-20,1,23-June-20,1,11-May-20,1
27-May-20,2,29-June-20,1,07-June-20,1
31-May-20,1,07-July-20,1,11-August-20,1
07-June-20,1,13-July-20,1,29-August-20,1
15-June-20,5,15-July-20,1,12-September-20,1
29-June-20,1,16-July-20,1,19-September-20,1
02-July-20,1,18-July-20,1,21-September-20,1
07-July-20,1,20-July-20,1,23-September-20,1
08-July-20,1,22-July-20,3,09-October-20,1
09-July-20,3,28-July-20,4,19-October-20,1
11-July-20,1,04-August-20,1,29-October-20,1
12-July-20,2,13-August-20,1,09-November-20,1
21-July-20,1,14-August-20,1,21-November-20,2
31-July-20,2,15-August-20,2,03-December-20,1
01-August-20,1,19-August-20,1,23-December-20,1
04-August-20,1,21-August-20,1,30-December-20,1
07-August-20,1,24-August-20,1,06-January-21,1
10-August-20,2,30-August-20,2,08-January-21,1
11-August-20,1,31-August-20,2,11-February-21,1
17-August-20,1,02-September-20,4,22-April-21,1
18-August-20,4,03-September-20,4,27-April-21,1
19-August-20,3,06-September-20,1,08-May-21,1
20-August-20,1,07-September-20,1,13-May-21,1
21-August-20,1,08-September-20,1,17-May-21,1
22-August-20,1,09-September-20,3,18-May-21,1
23-August-20,2,15-September-20,1,22-May-21,2
24-August-20,1,16-September-20,2,23-May-21,1
25-August-20,1,17-September-20,2,24-May-21,1
27-August-20,2,18-September-20,2,25-May-21,1
28-August-20,1,19-September-20,1,26-May-21,3
03-September-20,3,21-September-20,2,27-May-21,1
04-September-20,1,22-September-20,1,30-May-21,1
05-September-20,2,23-September-20,1,31-May-21,2
07-September-20,2,24-September-20,4,01-June-21,1
09-September-20,4,26-September-20,1,02-June-21,1
10-September-20,1,27-September-20,2,05-June-21,1
12-September-20,1,28-September-20,4,07-June-21,1
13-September-20,4,29-September-20,1,10-June-21,3
14-September-20,1,01-October-20,3,11-June-21,1
15-September-20,2,02-October-20,1,13-June-21,1
16-September-20,4,03-October-20,5,14-June-21,2
17-September-20,1,04-October-20,5,16-June-21,1
18-September-20,2,05-October-20,4,18-June-21,2
19-September-20,4,06-October-20,8,19-June-21,1
21-September-20,6,07-October-20,1,23-June-21,1
22-September-20,2,08-October-20,3,25-June-21,2
23-September-20,2,10-October-20,4,29-June-21,2
24-September-20,2,13-October-20,3,30-June-21,1
25-September-20,5,15-October-20,1,03-July-21,2
26-September-20,1,18-October-20,6,04-July-21,1
27-September-20,4,19-October-20,5,10-July-21,1
28-September-20,7,21-October-20,2,11-July-21,1
29-September-20,1,24-October-20,3,14-July-21,1
30-September-20,1,26-October-20,4,17-July-21,1
01-October-20,2,27-October-20,1,19-July-21,2
02-October-20,2,29-October-20,4,20-July-21,1
04-October-20,2,31-October-20,2,22-July-21,1
05-October-20,1,01-November-20,2,23-July-21,2
06-October-20,2,02-November-20,1,24-July-21,3
07-October-20,2,03-November-20,16,25-July-21,1
08-October-20,5,04-November-20,4,26-July-21,1
09-October-20,1,05-November-20,2,27-July-21,2
10-October-20,3,06-November-20,1,29-July-21,2
11-October-20,2,07-November-20,3,30-July-21,1
12-October-20,1,08-November-20,5,31-July-21,4
13-October-20,3,09-November-20,6,01-August-21,3
14-October-20,2,10-November-20,6,02-August-21,1
15-October-20,5,11-November-20,5,03-August-21,1
17-October-20,1,12-November-20,2,05-August-21,2
18-October-20,3,13-November-20,7,06-August-21,2
19-October-20,2,14-November-20,8,07-August-21,3
21-October-20,3,15-November-20,6,08-August-21,4
22-October-20,2,16-November-20,5,09-August-21,2
23-October-20,14,18-November-20,11,11-August-21,2
24-October-20,3,19-November-20,6,12-August-21,1
25-October-20,3,20-November-20,1,13-August-21,2
26-October-20,7,21-November-20,6,14-August-21,1
27-October-20,8,22-November-20,7,15-August-21,1
28-October-20,3,23-November-20,1,16-August-21,1
29-October-20,7,24-November-20,9,17-August-21,1
30-October-20,6,25-November-20,4,19-August-21,1
31-October-20,1,26-November-20,2,20-August-21,1
01-November-20,1,27-November-20,1,24-August-21,1
02-November-20,4,28-November-20,1,27-August-21,1
03-November-20,8,29-November-20,1,28-August-21,1
04-November-20,3,30-November-20,2,31-August-21,2
05-November-20,4,01-December-20,4,01-September-21,1
06-November-20,1,02-December-20,10,03-September-21,1
07-November-20,6,04-December-20,2,04-September-21,1
08-November-20,10,05-December-20,5,11-September-21,1
09-November-20,4,07-December-20,1,12-September-21,1
10-November-20,4,10-December-20,5,14-September-21,1
11-November-20,4,11-December-20,4,19-September-21,1
12-November-20,9,12-December-20,1,20-September-21,1
13-November-20,3,13-December-20,5,21-September-21,1
14-November-20,2,14-December-20,4,06-October-21,1
16-November-20,2,15-December-20,1,13-October-21,1
17-November-20,2,16-December-20,2,17-October-21,1
18-November-20,12,17-December-20,5,24-October-21,1
19-November-20,2,18-December-20,1,03-November-21,1
20-November-20,2,20-December-20,3,12-January-22,1
21-November-20,1,21-December-20,1,16-January-22,2
22-November-20,3,22-December-20,10,26-January-22,1
23-November-20,2,23-December-20,1,07-February-22,1
24-November-20,2,24-December-20,2,,
25-November-20,7,27-December-20,1,,
26-November-20,1,28-December-20,1,,
27-November-20,3,29-December-20,1,,
28-November-20,4,30-December-20,7,,
29-November-20,2,31-December-20,4,,
30-November-20,2,05-January-21,1,,
01-December-20,4,07-January-21,1,,
02-December-20,5,09-January-21,3,,
03-December-20,2,11-January-21,6,,
04-December-20,2,12-January-21,1,,
05-December-20,2,13-January-21,2,,
06-December-20,1,14-January-21,1,,
08-December-20,2,15-January-21,1,,
09-December-20,1,16-January-21,1,,
10-December-20,2,17-January-21,1,,
11-December-20,5,18-January-21,2,,
12-December-20,9,20-January-21,1,,
13-December-20,1,22-January-21,2,,
14-December-20,1,23-January-21,1,,
16-December-20,1,24-January-21,3,,
17-December-20,3,25-January-21,3,,
18-December-20,3,26-January-21,2,,
22-December-20,1,27-January-21,8,,
23-December-20,4,28-January-21,2,,
26-December-20,2,29-January-21,3,,
27-December-20,2,30-January-21,3,,
28-December-20,1,01-February-21,5,,
29-December-20,2,02-February-21,1,,
30-December-20,2,05-February-21,3,,
01-January-21,2,06-February-21,4,,
02-January-21,3,07-February-21,1,,
03-January-21,1,08-February-21,1,,
04-January-21,1,09-February-21,1,,
05-January-21,8,10-February-21,1,,
06-January-21,2,11-February-21,2,,
07-January-21,1,14-February-21,1,,
08-January-21,1,15-February-21,3,,
09-January-21,1,18-February-21,1,,
11-January-21,1,19-February-21,1,,
14-January-21,4,20-February-21,1,,
15-January-21,3,21-February-21,1,,
16-January-21,5,22-February-21,1,,
17-January-21,2,23-February-21,2,,
18-January-21,1,24-February-21,1,,
19-January-21,6,25-February-21,3,,
20-January-21,1,26-February-21,3,,
21-January-21,3,28-February-21,1,,
22-January-21,2,01-March-21,2,,
23-January-21,3,02-March-21,4,,
24-January-21,1,03-March-21,1,,
26-January-21,1,05-March-21,3,,
28-January-21,1,06-March-21,1,,
29-January-21,2,08-March-21,1,,
02-February-21,2,09-March-21,2,,
05-February-21,1,10-March-21,1,,
06-February-21,2,12-March-21,1,,
07-February-21,3,13-March-21,1,,
08-February-21,1,14-March-21,1,,
09-February-21,2,15-March-21,2,,
10-February-21,2,16-March-21,3,,
11-February-21,5,17-March-21,1,,
12-February-21,2,21-March-21,1,,
16-February-21,2,22-March-21,4,,
17-February-21,1,26-March-21,3,,
20-February-21,3,27-March-21,2,,
21-February-21,2,29-March-21,1,,
23-February-21,1,30-March-21,2,,
24-February-21,1,03-April-21,5,,
26-February-21,1,05-April-21,7,,
27-February-21,1,07-April-21,3,,
28-February-21,1,09-April-21,1,,
01-March-21,2,10-April-21,1,,
02-March-21,3,13-April-21,3,,
05-March-21,3,14-April-21,4,,
06-March-21,1,15-April-21,1,,
07-March-21,1,16-April-21,4,,
09-March-21,1,17-April-21,6,,
10-March-21,1,19-April-21,3,,
11-March-21,1,21-April-21,4,,
13-March-21,1,22-April-21,2,,
14-March-21,1,23-April-21,11,,
16-March-21,3,24-April-21,3,,
17-March-21,2,25-April-21,2,,
20-March-21,3,26-April-21,4,,
21-March-21,6,28-April-21,3,,
22-March-21,1,29-April-21,3,,
23-March-21,3,30-April-21,1,,
25-March-21,1,01-May-21,4,,
26-March-21,1,02-May-21,3,,
27-March-21,2,03-May-21,4,,
31-March-21,1,04-May-21,2,,
01-April-21,3,05-May-21,1,,
03-April-21,5,06-May-21,7,,
04-April-21,1,07-May-21,6,,
05-April-21,2,09-May-21,6,,
06-April-21,1,10-May-21,5,,
07-April-21,4,11-May-21,5,,
08-April-21,5,12-May-21,13,,
09-April-21,5,13-May-21,4,,
10-April-21,6,14-May-21,7,,
11-April-21,4,15-May-21,9,,
12-April-21,1,16-May-21,2,,
13-April-21,4,17-May-21,15,,
14-April-21,3,18-May-21,15,,
16-April-21,9,19-May-21,13,,
18-April-21,1,20-May-21,10,,
19-April-21,2,21-May-21,17,,
20-April-21,3,22-May-21,15,,
21-April-21,4,23-May-21,2,,
22-April-21,3,24-May-21,12,,
23-April-21,2,25-May-21,7,,
24-April-21,3,26-May-21,5,,
26-April-21,1,27-May-21,3,,
27-April-21,5,28-May-21,10,,
28-April-21,7,29-May-21,6,,
29-April-21,7,30-May-21,7,,
30-April-21,14,31-May-21,8,,
01-May-21,11,01-June-21,17,,
02-May-21,9,02-June-21,12,,
03-May-21,9,03-June-21,11,,
04-May-21,14,04-June-21,20,,
05-May-21,10,05-June-21,26,,
06-May-21,5,06-June-21,11,,
07-May-21,8,07-June-21,11,,
08-May-21,12,08-June-21,13,,
09-May-21,5,09-June-21,16,,
10-May-21,7,10-June-21,14,,
11-May-21,7,11-June-21,30,,
12-May-21,13,12-June-21,14,,
13-May-21,8,13-June-21,11,,
14-May-21,9,14-June-21,11,,
15-May-21,9,15-June-21,15,,
16-May-21,9,16-June-21,6,,
17-May-21,11,17-June-21,15,,
18-May-21,11,18-June-21,7,,
19-May-21,16,19-June-21,8,,
20-May-21,6,20-June-21,11,,
21-May-21,9,21-June-21,18,,
22-May-21,10,22-June-21,19,,
23-May-21,16,23-June-21,12,,
24-May-21,13,24-June-21,19,,
25-May-21,17,25-June-21,13,,
26-May-21,16,26-June-21,9,,
27-May-21,5,27-June-21,14,,
28-May-21,14,28-June-21,12,,
29-May-21,11,29-June-21,11,,
30-May-21,15,30-June-21,6,,
31-May-21,9,01-July-21,2,,
01-June-21,23,02-July-21,12,,
02-June-21,19,03-July-21,11,,
03-June-21,23,04-July-21,2,,
04-June-21,12,05-July-21,6,,
05-June-21,7,06-July-21,4,,
06-June-21,16,07-July-21,3,,
07-June-21,12,08-July-21,14,,
08-June-21,17,09-July-21,4,,
09-June-21,13,10-July-21,4,,
10-June-21,23,11-July-21,5,,
11-June-21,12,12-July-21,2,,
12-June-21,17,13-July-21,6,,
13-June-21,18,14-July-21,5,,
14-June-21,6,15-July-21,7,,
15-June-21,24,16-July-21,2,,
16-June-21,8,17-July-21,4,,
17-June-21,18,18-July-21,10,,
18-June-21,9,19-July-21,5,,
19-June-21,10,20-July-21,6,,
20-June-21,12,21-July-21,4,,
21-June-21,4,22-July-21,2,,
22-June-21,7,23-July-21,7,,
23-June-21,7,24-July-21,6,,
24-June-21,5,25-July-21,19,,
25-June-21,8,26-July-21,6,,
26-June-21,7,27-July-21,14,,
27-June-21,9,28-July-21,18,,
28-June-21,3,29-July-21,6,,
29-June-21,6,30-July-21,19,,
30-June-21,4,31-July-21,14,,
01-July-21,8,01-August-21,15,,
02-July-21,4,02-August-21,18,,
03-July-21,7,03-August-21,8,,
04-July-21,2,04-August-21,7,,
05-July-21,3,05-August-21,27,,
06-July-21,11,06-August-21,14,,
07-July-21,5,07-August-21,19,,
08-July-21,6,08-August-21,24,,
09-July-21,4,09-August-21,15,,
10-July-21,1,10-August-21,10,,
11-July-21,2,11-August-21,14,,
12-July-21,6,12-August-21,9,,
13-July-21,12,13-August-21,9,,
14-July-21,4,14-August-21,9,,
15-July-21,11,15-August-21,19,,
16-July-21,9,16-August-21,16,,
17-July-21,32,17-August-21,21,,
18-July-21,13,18-August-21,25,,
19-July-21,5,19-August-21,7,,
20-July-21,24,20-August-21,7,,
21-July-21,8,21-August-21,24,,
22-July-21,17,22-August-21,9,,
23-July-21,21,23-August-21,14,,
24-July-21,25,24-August-21,29,,
25-July-21,10,25-August-21,16,,
26-July-21,7,26-August-21,18,,
27-July-21,16,27-August-21,20,,
28-July-21,24,28-August-21,23,,
29-July-21,21,29-August-21,22,,
30-July-21,24,30-August-21,15,,
31-July-21,23,31-August-21,29,,
01-August-21,16,01-September-21,15,,
02-August-21,14,02-September-21,24,,
03-August-21,20,03-September-21,25,,
04-August-21,8,04-September-21,19,,
05-August-21,24,05-September-21,13,,
06-August-21,18,06-September-21,18,,
07-August-21,26,07-September-21,15,,
08-August-21,16,08-September-21,11,,
09-August-21,13,09-September-21,6,,
10-August-21,31,10-September-21,14,,
11-August-21,26,11-September-21,9,,
12-August-21,11,12-September-21,23,,
13-August-21,19,13-September-21,12,,
14-August-21,33,14-September-21,17,,
15-August-21,12,15-September-21,22,,
16-August-21,23,16-September-21,13,,
17-August-21,14,17-September-21,12,,
18-August-21,18,18-September-21,15,,
19-August-21,18,19-September-21,20,,
20-August-21,26,20-September-21,15,,
21-August-21,24,21-September-21,9,,
22-August-21,19,22-September-21,10,,
23-August-21,9,23-September-21,4,,
24-August-21,13,24-September-21,10,,
25-August-21,12,25-September-21,16,,
26-August-21,19,26-September-21,2,,
27-August-21,8,27-September-21,6,,
28-August-21,24,28-September-21,17,,
29-August-21,14,29-September-21,7,,
30-August-21,11,30-September-21,3,,
31-August-21,16,01-October-21,5,,
01-September-21,6,02-October-21,7,,
02-September-21,9,03-October-21,8,,
03-September-21,7,04-October-21,4,,
04-September-21,20,05-October-21,7,,
05-September-21,18,06-October-21,1,,
06-September-21,14,07-October-21,4,,
07-September-21,22,08-October-21,5,,
08-September-21,15,09-October-21,4,,
09-September-21,16,10-October-21,4,,
10-September-21,14,11-October-21,2,,
11-September-21,11,12-October-21,2,,
12-September-21,9,13-October-21,4,,
13-September-21,5,14-October-21,3,,
14-September-21,11,15-October-21,6,,
15-September-21,4,16-October-21,1,,
16-September-21,4,17-October-21,1,,
17-September-21,9,18-October-21,1,,
18-September-21,3,19-October-21,1,,
19-September-21,5,20-October-21,1,,
20-September-21,8,21-October-21,1,,
21-September-21,3,22-October-21,2,,
22-September-21,11,23-October-21,3,,
23-September-21,11,24-October-21,1,,
24-September-21,5,25-October-21,6,,
25-September-21,9,27-October-21,1,,
26-September-21,3,28-October-21,1,,
27-September-21,2,29-October-21,3,,
28-September-21,2,31-October-21,3,,
29-September-21,6,02-November-21,1,,
30-September-21,6,03-November-21,2,,
01-October-21,2,04-November-21,4,,
02-October-21,5,05-November-21,5,,
03-October-21,2,06-November-21,2,,
05-October-21,2,07-November-21,2,,
06-October-21,1,08-November-21,6,,
07-October-21,3,09-November-21,1,,
11-October-21,1,11-November-21,1,,
12-October-21,1,13-November-21,2,,
13-October-21,4,14-November-21,2,,
15-October-21,7,15-November-21,4,,
16-October-21,1,16-November-21,2,,
20-October-21,2,17-November-21,3,,
21-October-21,3,18-November-21,1,,
22-October-21,2,19-November-21,1,,
23-October-21,5,24-November-21,2,,
24-October-21,7,25-November-21,2,,
25-October-21,1,26-November-21,4,,
26-October-21,4,27-November-21,1,,
28-October-21,2,29-November-21,1,,
29-October-21,3,03-December-21,2,,
30-October-21,1,04-December-21,2,,
03-November-21,1,05-December-21,1,,
04-November-21,4,10-December-21,1,,
05-November-21,2,02-January-22,1,,
06-November-21,1,04-January-22,1,,
07-November-21,4,05-January-22,1,,
09-November-21,4,09-January-22,1,,
10-November-21,2,10-January-22,1,,
11-November-21,1,13-January-22,2,,
12-November-21,1,14-January-22,1,,
13-November-21,1,15-January-22,3,,
14-November-21,2,16-January-22,4,,
16-November-21,1,17-January-22,3,,
17-November-21,1,18-January-22,6,,
18-November-21,1,19-January-22,10,,
20-November-21,1,20-January-22,21,,
21-November-21,1,21-January-22,17,,
22-November-21,2,22-January-22,8,,
24-November-21,1,23-January-22,8,,
25-November-21,1,24-January-22,21,,
02-December-21,1,25-January-22,16,,
24-December-21,1,26-January-22,17,,
02-January-22,1,27-January-22,16,,
04-January-22,2,28-January-22,28,,
05-January-22,1,29-January-22,14,,
06-January-22,3,30-January-22,18,,
07-January-22,2,31-January-22,27,,
08-January-22,1,01-February-22,7,,
09-January-22,6,02-February-22,29,,
10-January-22,5,03-February-22,25,,
11-January-22,10,04-February-22,14,,
12-January-22,5,05-February-22,7,,
13-January-22,8,06-February-22,13,,
14-January-22,9,07-February-22,25,,
15-January-22,6,08-February-22,14,,
16-January-22,14,09-February-22,18,,
17-January-22,12,10-February-22,23,,
18-January-22,20,11-February-22,19,,
19-January-22,39,12-February-22,1,,
20-January-22,18,13-February-22,9,,
21-January-22,23,14-February-22,4,,
22-January-22,15,15-February-22,3,,
23-January-22,10,17-February-22,1,,
24-January-22,22,18-February-22,1,,
25-January-22,17,26-February-22,2,,
26-January-22,30,,,,
27-January-22,26,,,,
28-January-22,16,,,,
29-January-22,10,,,,
30-January-22,16,,,,
31-January-22,24,,,,
01-February-22,41,,,,
02-February-22,44,,,,
03-February-22,42,,,,
04-February-22,14,,,,
05-February-22,31,,,,
06-February-22,20,,,,
07-February-22,13,,,,
08-February-22,12,,,,
09-February-22,4,,,,
10-February-22,3,,,,
11-February-22,3,,,,
12-February-22,2,,,,
13-February-22,4,,,,
15-February-22,3,,,,
16-February-22,4,,,,
17-February-22,1,,,,
18-February-22,4,,,,
19-February-22,2,,,,
20-February-22,4,,,,